pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,bbox
1782403462.448217,1,1,still,unknown,right,near,0,0.7,512 136 640 480
1782403462.563356,1,1,still,unknown,right,near,0,0.8,511 136 640 480
1782403462.662652,1,1,still,unknown,right,near,0,1.3,509 135 640 480
1782403462.768228,1,1,still,unknown,right,near,0,2.0,507 134 640 480
1782403462.873434,1,1,still,unknown,right,near,0,2.6,507 134 640 480
1782403462.984450,1,1,still,unknown,right,near,0,8.5,534 135 640 480
1782403463.089124,2,1,still,sit,right,near,0,15.4,506 136 640 447
1782403463.205150,1,1,still,unknown,right,near,0,26.4,569 138 640 480
1782403463.312315,2,1,moving,unknown,left,mid,1,350.9,1 268 147 480
1782403463.424536,2,1,moving,unknown,left,mid,1,506.9,0 270 148 480
1782403463.527138,1,1,moving,unknown,left,mid,1,585.5,0 266 148 480
1782403463.628104,0,0,empty,na,na,na,0,0.0,
1782403463.709843,0,0,empty,na,na,na,0,0.0,
1782403463.799367,0,0,empty,na,na,na,0,0.0,
1782403463.886404,0,0,empty,na,na,na,0,0.0,
1782403463.974127,0,0,empty,na,na,na,0,0.0,
1782403464.064492,0,0,empty,na,na,na,0,0.0,
1782403464.153503,0,0,empty,na,na,na,0,0.0,
1782403464.249853,0,0,empty,na,na,na,0,0.0,
1782403464.351889,0,0,empty,na,na,na,0,0.0,
1782403464.440784,0,0,empty,na,na,na,0,0.0,
1782403464.529471,1,1,still,unknown,left,mid,0,0.0,0 271 149 480
1782403464.633429,1,1,moving,unknown,right,near,1,2613.4,589 144 640 480
1782403464.733509,1,1,moving,unknown,right,near,1,2616.3,572 154 640 480
1782403464.825754,1,1,moving,unknown,right,near,1,2204.5,565 155 640 480
1782403464.924253,1,1,moving,unknown,right,near,1,1757.0,537 155 640 480
1782403465.026602,1,1,moving,unknown,right,near,1,1392.7,526 158 640 480
1782403465.125439,1,1,moving,unknown,right,near,1,1113.8,498 157 640 480
1782403465.221069,1,1,moving,unknown,right,near,1,910.2,480 157 640 480
1782403465.317473,1,1,moving,stand,right,near,1,495.8,478 157 640 480
1782403465.432467,1,1,moving,stand,right,near,1,282.8,474 157 640 480
1782403465.533901,1,1,moving,stand,right,near,1,176.0,468 159 640 480
1782403465.642737,1,1,moving,stand,right,near,1,112.3,467 162 640 479
1782403465.746762,1,1,moving,stand,right,near,1,75.8,470 165 640 479
1782403465.851170,1,1,moving,stand,right,near,1,47.0,473 166 640 480
1782403465.961760,1,1,still,stand,right,near,0,26.1,477 165 640 480
1782403466.072890,1,1,still,stand,right,near,0,15.5,478 166 640 479
1782403466.175881,1,1,still,stand,right,near,0,11.2,479 166 640 462
1782403466.278419,2,1,still,stand,right,near,0,10.4,480 167 640 465
1782403466.388756,1,1,still,stand,right,near,0,9.9,479 168 640 464
1782403466.500984,2,1,still,stand,right,near,0,8.6,473 171 640 463
1782403466.613051,1,1,still,stand,right,near,0,9.8,467 171 632 465
1782403466.716972,1,1,still,stand,right,mid,0,36.5,462 173 622 382
1782403466.817878,1,1,moving,stand,right,mid,1,53.0,457 171 613 382
1782403466.921727,1,1,moving,unknown,right,mid,1,58.5,452 172 605 384
1782403467.021853,1,1,moving,unknown,right,mid,1,66.1,449 171 599 378
1782403467.128714,1,1,moving,unknown,right,mid,1,72.3,446 172 595 373
1782403467.227570,1,1,moving,unknown,right,mid,1,77.8,442 174 593 368
1782403467.331018,1,1,moving,unknown,right,mid,1,79.3,440 175 592 366
1782403467.432363,1,1,moving,stand,right,mid,1,59.9,438 177 593 357
1782403467.528931,2,1,moving,unknown,left,mid,1,361.1,1 269 148 480
1782403467.646605,1,1,moving,stand,right,mid,1,193.7,436 177 591 356
1782403467.754271,1,1,moving,unknown,right,mid,1,108.2,437 176 587 350
1782403467.859658,2,1,moving,unknown,left,mid,1,367.2,0 267 149 480
1782403467.971746,1,1,moving,stand,right,mid,1,190.9,436 176 580 356
1782403468.074595,1,1,moving,stand,right,mid,1,102.8,435 179 576 359
1782403468.170972,1,1,moving,stand,right,mid,1,61.0,436 180 566 353
1782403468.266721,1,1,moving,unknown,right,mid,1,326.4,434 180 560 352
1782403468.367673,1,1,moving,unknown,right,mid,1,178.5,431 180 552 352
1782403468.471828,1,1,moving,stand,right,mid,1,108.0,428 180 543 352
1782403468.576229,1,1,moving,stand,right,mid,1,346.9,426 180 534 352
1782403468.689888,1,1,moving,stand,right,mid,1,194.4,425 180 530 353
1782403468.793482,1,1,moving,stand,right,mid,1,118.8,425 181 524 351
1782403468.895966,1,1,moving,stand,right,mid,1,79.1,425 182 521 351
1782403469.019007,1,1,moving,unknown,right,mid,1,56.7,426 183 518 341
1782403469.132466,1,1,moving,unknown,right,mid,1,41.7,427 183 515 341
1782403469.236434,1,1,still,unknown,right,mid,0,31.0,427 182 514 344
1782403469.338463,1,1,still,unknown,right,mid,0,24.3,425 182 512 336
1782403469.465222,1,1,still,stand,right,mid,0,20.5,422 182 511 337
1782403469.564732,1,1,still,stand,right,mid,0,18.3,417 182 510 337
1782403469.664492,1,1,still,stand,right,mid,0,18.3,413 183 508 335
1782403469.761579,1,1,still,unknown,right,mid,0,20.6,405 184 505 333
1782403469.861849,1,1,still,unknown,right,mid,0,25.3,399 185 500 331
1782403469.976659,1,1,still,stand,right,mid,0,31.2,392 184 494 333
1782403470.091899,1,1,moving,unknown,right,far,1,40.1,384 183 487 302
1782403470.192644,1,1,moving,stand,right,far,1,47.7,380 183 482 301
1782403470.296628,1,1,moving,unknown,right,far,1,50.6,376 183 479 306
1782403470.408661,1,1,moving,unknown,center,far,1,51.5,374 183 476 303
1782403470.513364,1,1,moving,unknown,center,far,1,49.3,372 184 475 302
1782403470.623805,1,1,moving,unknown,center,far,1,46.1,371 185 471 299
1782403470.723766,2,1,moving,unknown,left,mid,1,281.8,1 266 147 480
1782403470.833928,2,1,moving,unknown,left,mid,1,399.7,1 267 148 480
1782403470.944331,1,1,moving,unknown,center,far,1,211.7,366 185 459 300
1782403471.047020,1,1,moving,unknown,center,far,1,116.8,365 185 458 300
1782403471.148928,1,1,moving,unknown,center,far,1,69.9,362 184 454 300
1782403471.253703,2,1,moving,unknown,left,mid,1,286.5,0 270 149 480
1782403471.360982,1,1,moving,unknown,center,far,1,156.4,358 186 445 298
1782403471.457601,1,1,moving,unknown,center,far,1,316.7,355 188 441 294
1782403471.555431,1,1,moving,unknown,center,far,1,397.8,350 189 435 289
1782403471.659685,1,1,moving,unknown,center,far,1,216.0,347 190 430 288
1782403471.762922,1,1,moving,unknown,center,far,1,120.2,369 188 420 286
1782403471.870726,2,1,moving,unknown,center,far,1,83.6,337 188 412 286
1782403472.065213,1,1,moving,stand,center,far,1,243.5,336 187 407 285
1782403472.173700,1,1,moving,stand,center,far,1,144.2,337 188 394 284
1782403472.278789,1,1,moving,unknown,center,far,1,93.1,338 188 390 283
1782403472.380621,1,1,moving,unknown,center,far,1,64.1,342 188 386 287
1782403472.489839,1,1,moving,unknown,center,far,1,49.9,336 189 382 286
1782403472.599923,1,1,moving,unknown,center,far,1,53.4,322 190 377 256
1782403472.716798,1,1,moving,unknown,center,far,1,44.6,316 192 378 257
1782403472.817229,0,0,empty,na,na,na,0,0.0,
1782403472.911753,1,1,still,unknown,center,far,0,0.0,303 189 375 314
1782403473.015538,1,1,still,unknown,center,far,0,29.0,293 190 373 316
1782403473.113768,0,0,empty,na,na,na,0,0.0,
1782403473.205572,1,1,still,unknown,center,far,0,0.0,288 189 373 310
1782403473.306859,0,0,empty,na,na,na,0,0.0,
1782403473.413253,0,0,empty,na,na,na,0,0.0,
1782403473.510958,1,1,still,unknown,center,far,0,0.0,282 190 371 290
1782403473.610965,1,1,still,unknown,center,far,0,8.2,279 190 371 288
1782403473.717569,1,1,still,unknown,center,far,0,12.4,276 191 371 288
1782403473.822519,1,1,still,unknown,center,far,0,14.7,273 191 370 291
1782403473.927888,0,0,empty,na,na,na,0,0.0,
1782403474.023213,1,1,still,unknown,center,far,0,0.0,272 190 366 289
1782403474.125109,1,1,still,unknown,center,far,0,4.7,270 190 367 289
1782403474.230938,1,1,still,sit,center,far,0,6.3,270 189 367 286
1782403474.334171,1,1,still,unknown,center,far,0,4.5,271 190 366 288
1782403474.443271,1,1,still,unknown,center,far,0,4.6,274 189 368 288
1782403474.548448,1,1,still,unknown,center,far,0,6.0,278 189 368 287
1782403474.651824,1,1,still,sit,center,far,0,4.7,272 189 368 286
1782403474.757478,1,1,still,unknown,center,far,0,4.1,272 189 369 285
1782403474.853601,1,1,still,unknown,center,far,0,5.1,273 188 370 283
1782403474.961414,1,1,still,unknown,center,far,0,3.8,273 190 368 286
1782403475.061851,1,1,still,unknown,center,far,0,3.3,274 190 367 286
1782403475.162289,1,1,still,unknown,center,far,0,2.4,273 189 369 286
1782403475.264813,1,1,still,unknown,center,far,0,3.9,273 190 365 285
1782403475.363300,1,1,still,unknown,center,far,0,2.8,271 190 367 286
1782403475.464457,1,1,still,unknown,center,far,0,2.7,264 188 374 285
1782403475.569591,1,1,still,unknown,center,far,0,3.3,260 188 378 285
1782403475.668715,1,1,still,sit,center,far,0,3.9,262 189 373 284
1782403475.770675,1,1,still,sit,center,far,0,3.7,265 189 371 285
1782403475.875732,1,1,still,sit,center,far,0,7.1,270 189 358 280
1782403475.981626,1,1,still,unknown,center,far,0,5.0,279 189 356 285
1782403476.085572,1,1,still,unknown,center,far,0,4.9,292 189 353 284
1782403476.186681,1,1,still,unknown,center,far,0,6.1,296 189 352 286
1782403476.290786,1,1,still,unknown,center,far,0,7.1,299 189 351 286
1782403476.393811,1,1,still,unknown,center,far,0,8.7,300 189 350 288
1782403476.498671,1,1,still,unknown,center,far,0,8.6,298 189 350 289
1782403476.608431,1,1,still,unknown,center,far,0,11.4,298 189 350 286
1782403476.710763,1,1,still,unknown,center,far,0,10.4,298 189 350 286
1782403476.811765,1,1,still,unknown,center,far,0,5.8,298 189 349 285
1782403476.912682,1,1,still,unknown,center,far,0,3.5,298 189 349 284
1782403477.012434,1,1,still,unknown,center,far,0,3.1,297 189 349 284
1782403477.112710,1,1,still,unknown,center,far,0,3.0,297 189 349 285
1782403477.234299,1,1,still,unknown,center,far,0,3.0,298 189 349 285
1782403477.341605,1,1,still,unknown,center,far,0,1.8,298 189 350 287
1782403477.461061,1,1,still,unknown,center,far,0,1.7,298 189 349 284
1782403477.566142,1,1,still,unknown,center,far,0,1.1,298 189 349 284
1782403477.668169,1,1,still,unknown,center,far,0,1.0,298 190 350 283
1782403477.766460,1,1,still,unknown,center,far,0,1.3,297 190 350 286
1782403477.863758,1,1,still,unknown,center,far,0,1.1,298 189 350 285
1782403477.953737,1,1,still,unknown,center,far,0,1.0,298 189 349 286
1782403478.051091,1,1,still,unknown,center,far,0,1.2,297 189 349 286
1782403478.147677,1,1,still,unknown,center,far,0,1.1,297 189 349 285
1782403478.250272,1,1,still,unknown,center,far,0,1.2,297 189 349 286
1782403478.349515,1,1,still,unknown,center,far,0,1.6,297 189 349 286
1782403478.458552,1,1,still,unknown,center,far,0,1.2,297 189 349 286
1782403478.567268,1,1,still,unknown,center,far,0,1.1,297 189 350 285
1782403478.668345,1,1,still,unknown,center,far,0,0.9,297 189 350 285
1782403478.775752,1,1,still,unknown,center,far,0,0.9,296 189 350 285
1782403478.868668,1,1,still,unknown,center,far,0,0.8,296 189 349 285
1782403478.976424,1,1,still,unknown,center,far,0,0.6,296 189 349 285
1782403479.092092,1,1,still,unknown,center,far,0,0.7,298 189 349 287
1782403479.191727,1,1,still,unknown,center,far,0,0.5,297 189 349 285
1782403479.290642,1,1,still,unknown,center,far,0,0.4,297 189 349 285
1782403479.394250,1,1,still,unknown,center,far,0,0.5,297 189 350 285
1782403479.508817,1,1,still,unknown,center,far,0,0.9,298 189 349 286
1782403479.610753,1,1,still,unknown,center,far,0,1.2,298 189 349 286
1782403479.708743,1,1,still,unknown,center,far,0,1.2,298 189 350 285
1782403479.816486,1,1,still,unknown,center,far,0,1.1,297 189 350 286
1782403479.917800,1,1,still,unknown,center,far,0,0.9,297 189 350 285
1782403480.019091,1,1,still,unknown,center,far,0,0.5,297 189 349 285
1782403480.123682,1,1,still,unknown,center,far,0,0.4,298 189 349 285
1782403480.222784,1,1,still,unknown,center,far,0,0.5,298 189 350 286
1782403480.323229,1,1,still,unknown,center,far,0,0.5,298 189 349 286
1782403480.423945,2,1,moving,unknown,left,mid,1,199.1,0 268 148 480
1782403480.543774,1,1,moving,unknown,center,far,1,99.8,298 189 350 285
1782403480.648560,1,1,moving,unknown,center,far,1,50.4,298 189 350 286
1782403480.771788,1,1,still,unknown,center,far,0,25.6,297 189 350 286
1782403480.887518,1,1,still,unknown,center,far,0,13.7,298 189 351 285
1782403481.020805,1,1,still,unknown,center,far,0,7.5,297 189 350 285
1782403481.156677,1,1,still,unknown,center,far,0,4.4,299 189 351 286
1782403481.280842,1,1,moving,unknown,center,far,1,168.4,298 189 351 286
1782403481.401803,1,1,moving,unknown,center,far,1,84.8,299 189 350 287
1782403481.529945,1,1,moving,unknown,center,far,1,42.6,297 189 350 287
1782403481.689694,1,1,still,unknown,center,far,0,21.6,297 189 350 285
1782403481.807464,1,1,still,unknown,center,far,0,11.5,297 189 350 285
1782403481.931149,1,1,still,unknown,center,far,0,5.9,297 189 350 284
1782403482.048982,1,1,still,unknown,center,far,0,3.4,298 189 350 285
1782403482.173986,1,1,still,unknown,center,far,0,2.0,298 189 350 286
1782403482.304600,1,1,still,unknown,center,far,0,1.5,297 189 350 285
1782403482.438595,1,1,still,unknown,center,far,0,1.5,299 190 351 285
1782403482.574117,1,1,still,unknown,center,far,0,1.8,299 190 351 287
1782403482.704437,1,1,still,unknown,center,far,0,2.1,297 189 352 288
1782403482.831523,1,1,still,unknown,center,far,0,2.4,299 191 351 287
1782403482.957463,1,1,still,unknown,center,far,0,4.9,291 193 345 287
1782403483.088410,0,0,empty,na,na,na,0,0.0,
1782403483.199757,0,0,empty,na,na,na,0,0.0,
1782403483.321753,0,0,empty,na,na,na,0,0.0,
1782403483.430785,0,0,empty,na,na,na,0,0.0,
1782403483.551035,1,1,still,unknown,center,far,0,0.0,264 192 311 289
1782403483.679579,1,1,still,unknown,center,far,0,16.0,258 192 309 290
1782403483.812810,1,1,still,unknown,center,far,0,22.9,257 193 303 289
1782403483.943488,0,0,empty,na,na,na,0,0.0,
1782403484.063124,0,0,empty,na,na,na,0,0.0,
1782403484.179637,0,0,empty,na,na,na,0,0.0,
1782403484.298607,0,0,empty,na,na,na,0,0.0,
1782403484.424802,1,1,still,unknown,center,far,0,0.0,220 190 274 299
1782403484.554637,1,1,still,unknown,center,far,0,20.1,220 189 264 295
1782403484.691908,1,1,still,unknown,center,far,0,33.4,211 188 258 304
1782403484.822488,1,1,moving,unknown,center,far,1,52.2,192 187 245 307
1782403484.953807,1,1,moving,unknown,left,far,1,59.2,187 187 237 309
1782403485.098828,1,1,moving,unknown,left,far,1,62.0,176 186 231 299
1782403485.227602,1,1,moving,unknown,left,far,1,62.8,166 187 226 311
1782403485.363141,1,1,moving,unknown,left,far,1,60.9,159 188 224 311
1782403485.499090,1,1,moving,unknown,left,far,1,61.9,152 188 215 279
1782403485.637851,1,1,moving,unknown,left,far,1,62.5,145 187 206 282
1782403485.779753,1,1,moving,unknown,left,far,1,56.8,140 186 201 289
1782403485.902637,2,1,moving,stand,left,mid,1,57.0,128 185 203 366
1782403486.044530,2,1,moving,stand,left,mid,1,55.4,127 184 202 367
1782403486.188587,2,1,moving,stand,left,mid,1,49.8,125 184 200 367
1782403486.323280,2,1,moving,unknown,left,mid,1,45.1,121 184 202 365
1782403486.469711,1,1,still,unknown,left,far,0,38.6,118 185 187 285
1782403486.597589,1,1,moving,stand,left,mid,1,44.5,110 185 194 368
1782403486.722940,1,1,moving,stand,left,mid,1,45.1,105 185 195 365
1782403486.851182,1,1,moving,unknown,left,far,1,45.8,95 186 172 302
1782403486.966594,0,0,empty,na,na,na,0,0.0,
1782403487.068956,1,1,still,unknown,left,far,0,0.0,88 193 153 335
1782403487.179591,0,0,empty,na,na,na,0,0.0,
1782403487.272587,1,1,still,stand,left,far,0,0.0,86 204 150 337
1782403487.372891,1,1,moving,unknown,left,far,1,51.4,78 211 149 311
1782403487.477562,1,1,moving,unknown,left,far,1,48.3,77 217 148 310
1782403487.586158,1,1,still,stand,left,far,0,38.7,75 222 148 331
1782403487.705773,1,1,moving,unknown,left,far,1,40.7,73 228 147 346
1782403487.814026,1,1,still,unknown,left,far,0,39.2,69 232 149 346
1782403487.923830,2,1,still,unknown,left,far,0,37.9,68 230 147 353
1782403488.040992,1,1,still,unknown,left,far,0,33.9,71 226 147 357
1782403488.146528,1,1,still,unknown,left,far,0,36.4,73 225 148 357
1782403488.253589,2,1,moving,unknown,left,far,1,44.6,73 224 205 365
1782403488.371049,1,1,moving,unknown,left,far,1,42.8,73 224 203 366
1782403488.480847,1,1,still,unknown,left,far,0,27.2,73 224 144 332
1782403488.583568,1,1,still,sit,left,far,0,23.2,73 224 138 324
1782403488.683712,1,1,still,unknown,left,far,0,16.6,75 224 145 345
1782403488.789649,2,1,still,unknown,left,far,0,29.6,75 223 205 367
1782403488.904784,1,1,still,unknown,left,far,0,34.3,75 223 204 367
1782403489.021815,1,1,still,unknown,left,far,0,37.7,75 224 143 342
1782403489.127220,1,1,moving,unknown,left,far,1,42.3,75 225 143 325
1782403489.226816,1,1,still,sit,left,far,0,24.5,75 225 140 322
1782403489.331715,1,1,still,unknown,left,far,0,13.4,75 225 140 323
1782403489.438512,1,1,still,unknown,left,far,0,7.7,75 225 145 348
1782403489.550679,1,1,still,unknown,left,far,0,24.8,75 225 145 345
1782403489.662551,1,1,still,unknown,left,far,0,37.5,75 225 140 325
1782403489.766168,1,1,still,unknown,left,far,0,23.2,75 225 143 328
1782403489.860727,1,1,still,sit,left,far,0,12.8,75 225 140 322
1782403489.968959,1,1,still,unknown,left,far,0,8.8,75 225 144 327
1782403490.067852,2,1,still,unknown,left,mid,0,31.4,74 224 204 372
1782403490.179952,0,0,empty,na,na,na,0,0.0,
1782403490.358275,1,1,still,unknown,left,far,0,0.0,75 225 145 350
1782403490.484211,1,1,moving,unknown,left,far,1,72.4,75 225 136 315
1782403490.589369,1,1,moving,unknown,left,far,1,42.1,75 225 146 356
1782403490.699466,1,1,still,unknown,left,far,0,22.8,75 225 145 348
1782403490.810750,1,1,still,unknown,left,far,0,12.7,75 225 146 348
1782403490.913215,1,1,still,unknown,left,far,0,8.4,75 225 146 355
1782403491.026856,0,0,empty,na,na,na,0,0.0,
1782403491.119904,1,1,still,unknown,left,far,0,0.0,76 225 146 354
1782403491.227767,1,1,still,unknown,left,far,0,16.8,75 225 146 347
1782403491.334445,1,1,still,unknown,left,far,0,13.0,76 225 148 357
1782403491.437676,1,1,still,unknown,left,far,0,10.8,75 224 149 359
1782403491.541697,1,1,moving,unknown,left,far,1,40.2,75 224 204 365
1782403491.658513,1,1,moving,unknown,left,far,1,47.4,75 224 204 365
1782403491.779858,1,1,moving,unknown,left,far,1,46.0,75 224 204 366
1782403491.888611,1,1,moving,unknown,left,far,1,41.8,75 224 203 365
1782403492.006832,1,1,moving,unknown,left,far,1,40.3,74 224 205 366
1782403492.124204,1,1,still,unknown,left,far,0,24.5,75 225 149 343
1782403492.238434,1,1,still,unknown,left,far,0,29.8,75 224 206 364
1782403492.355714,0,0,empty,na,na,na,0,0.0,
1782403492.446063,2,1,still,unknown,left,far,0,0.0,73 224 205 365
1782403492.561114,1,1,moving,sit,left,far,1,147.2,75 225 147 326
1782403492.671742,1,1,moving,unknown,left,far,1,75.9,74 224 206 365
1782403492.774798,1,1,moving,sit,left,far,1,91.6,75 225 146 322
1782403492.883484,0,0,empty,na,na,na,0,0.0,
1782403492.978243,1,1,still,sit,left,far,0,0.0,75 225 146 324
1782403493.081918,0,0,empty,na,na,na,0,0.0,
1782403493.177590,1,1,still,unknown,left,far,0,0.0,74 224 204 365
1782403493.282477,1,1,still,unknown,left,far,0,1.5,74 224 205 365
1782403493.383575,0,0,empty,na,na,na,0,0.0,
1782403493.485105,1,1,still,unknown,left,far,0,0.0,74 224 204 366
1782403493.596786,0,0,empty,na,na,na,0,0.0,
1782403493.694623,1,1,still,sit,left,far,0,0.0,75 226 139 318
1782403493.806898,0,0,empty,na,na,na,0,0.0,
1782403493.904476,0,0,empty,na,na,na,0,0.0,
1782403493.998915,0,0,empty,na,na,na,0,0.0,
1782403494.101048,1,1,still,unknown,left,far,0,0.0,75 230 141 312
1782403494.203619,1,1,moving,unknown,left,far,1,190.6,77 223 202 367
1782403494.323179,1,1,moving,unknown,left,far,1,108.9,77 213 143 318
1782403494.440799,1,1,moving,unknown,left,far,1,75.7,78 201 143 313
1782403494.556254,1,1,moving,unknown,left,far,1,56.7,79 191 146 318
1782403494.659596,1,1,moving,unknown,left,far,1,46.4,80 189 146 315
1782403494.766543,1,1,still,unknown,left,far,0,39.6,82 187 147 314
1782403494.859078,0,0,empty,na,na,na,0,0.0,
1782403494.951065,1,1,still,unknown,left,far,0,0.0,82 185 147 297
1782403495.046727,1,1,still,unknown,left,far,0,31.6,82 184 147 309
1782403495.145390,1,1,moving,unknown,left,far,1,45.7,86 184 147 275
1782403495.238646,1,1,moving,unknown,left,mid,1,102.0,85 184 202 367
1782403495.340030,0,0,empty,na,na,na,0,0.0,
1782403495.421816,0,0,empty,na,na,na,0,0.0,
1782403495.505874,0,0,empty,na,na,na,0,0.0,
1782403495.595387,0,0,empty,na,na,na,0,0.0,
1782403495.683848,1,1,still,unknown,left,mid,0,0.0,84 183 203 367
1782403495.783620,1,1,still,unknown,left,mid,0,7.8,86 183 204 367
1782403495.881026,1,1,still,unknown,left,mid,0,7.6,86 183 204 367
1782403495.983143,1,1,still,unknown,left,mid,0,6.2,86 184 203 367
1782403496.083733,1,1,still,unknown,left,mid,0,5.3,87 184 204 366
1782403496.191160,1,1,still,unknown,left,far,0,38.7,87 184 149 314
1782403496.289848,1,1,moving,unknown,left,far,1,49.2,87 184 149 315
1782403496.392214,1,1,still,unknown,left,mid,0,26.6,85 186 197 367
1782403496.496533,1,1,still,unknown,left,mid,0,14.5,84 186 203 366
1782403496.607605,1,1,still,unknown,left,far,0,34.2,81 185 147 319
1782403496.702496,1,1,moving,unknown,left,far,1,44.5,77 183 145 327
1782403496.791566,1,1,still,unknown,left,mid,0,26.6,75 181 204 367
1782403496.901858,1,1,still,unknown,left,far,0,25.8,71 182 140 291
1782403496.999199,1,1,still,unknown,left,far,0,28.5,67 180 138 287
1782403497.122557,1,1,moving,stand,left,mid,1,45.4,65 180 137 330
1782403497.225178,1,1,moving,unknown,left,mid,1,55.8,64 180 136 329
1782403497.326002,1,1,still,unknown,left,far,0,36.5,64 181 138 323
1782403497.426719,1,1,still,unknown,left,mid,0,24.9,64 180 139 332
1782403497.530702,1,1,moving,unknown,left,mid,1,40.1,65 179 139 337
1782403497.634864,1,1,still,unknown,left,mid,0,35.3,62 178 139 339
1782403497.740915,1,1,still,stand,left,mid,0,33.4,62 177 140 336
1782403497.846310,1,1,still,unknown,left,mid,0,19.7,57 178 138 338
1782403497.939424,2,1,moving,sit,left,mid,1,91.1,48 262 146 479
1782403498.048711,1,1,moving,unknown,left,far,1,54.0,48 179 131 318
1782403498.149549,2,1,moving,unknown,left,mid,1,94.6,0 244 75 416
1782403498.257839,1,1,moving,unknown,left,far,1,68.3,32 176 122 306
1782403498.351727,1,1,moving,unknown,left,far,1,54.6,26 175 123 316
1782403498.452461,0,0,empty,na,na,na,0,0.0,
1782403498.542861,1,1,still,stand,left,mid,0,0.0,9 174 135 419
1782403498.639761,1,1,moving,stand,left,mid,1,45.6,14 174 113 419
1782403498.744344,1,1,moving,stand,left,mid,1,53.6,13 175 106 422
1782403498.856725,1,1,moving,stand,left,mid,1,56.5,7 175 102 429
1782403498.957083,1,1,moving,stand,left,mid,1,52.1,5 172 101 431
1782403499.059559,1,1,moving,unknown,left,mid,1,46.5,3 172 100 432
1782403499.157814,1,1,moving,stand,left,mid,1,41.3,2 171 98 431
1782403499.256694,1,1,still,stand,left,mid,0,37.9,0 171 97 437
1782403499.360666,1,1,still,unknown,left,mid,0,32.2,0 170 94 443
1782403499.465152,2,1,still,stand,left,mid,0,28.2,0 170 146 450
1782403499.579524,1,1,still,unknown,left,mid,0,24.1,0 169 85 451
1782403499.673832,1,1,still,unknown,left,mid,0,23.4,0 168 78 452
1782403499.778806,1,1,still,unknown,left,mid,0,22.1,0 168 77 451
1782403499.876574,1,1,still,unknown,left,mid,0,22.2,0 167 74 453
1782403499.985654,1,1,still,stand,left,mid,0,20.2,0 167 74 454
1782403500.085599,1,1,still,stand,left,mid,0,17.0,0 166 75 454
1782403500.182825,1,1,still,stand,left,mid,0,33.2,0 167 75 454
1782403500.282641,1,1,still,stand,left,mid,0,18.9,0 166 79 452
1782403500.384634,1,1,still,unknown,left,mid,0,10.0,0 167 80 453
1782403500.482790,1,1,still,stand,left,mid,0,6.2,0 167 80 452
1782403500.578739,1,1,still,stand,left,mid,0,5.9,0 167 81 454
1782403500.685556,1,1,still,stand,left,mid,0,6.0,0 168 82 453
1782403500.783202,1,1,still,stand,left,mid,0,5.6,0 168 82 450
1782403500.885474,1,1,still,stand,left,mid,0,5.5,0 168 83 453
1782403500.986225,1,1,still,unknown,left,mid,0,4.6,0 168 84 451
1782403501.091780,1,1,still,unknown,left,mid,0,3.6,0 168 83 453
1782403501.243368,1,1,still,stand,left,mid,0,2.6,0 168 82 453
1782403501.342873,1,1,still,stand,left,mid,0,2.1,0 168 82 450
1782403501.445950,1,1,still,stand,left,mid,0,1.6,0 168 82 451
1782403501.547706,1,1,still,stand,left,mid,0,1.6,0 168 82 453
1782403501.648157,1,1,still,stand,left,mid,0,1.6,0 168 82 451
1782403501.746853,1,1,still,stand,left,mid,0,2.0,0 168 82 453
1782403501.846820,1,1,still,stand,left,mid,0,1.7,0 168 82 451
1782403501.944384,1,1,still,stand,left,mid,0,1.3,0 168 81 452
1782403502.045377,1,1,still,stand,left,mid,0,1.9,0 168 81 454
1782403502.150732,1,1,still,stand,left,mid,0,1.8,0 168 82 454
1782403502.247611,1,1,still,stand,left,mid,0,1.0,0 168 82 453
1782403502.345454,1,1,still,stand,left,mid,0,1.4,0 168 82 454
1782403502.458680,1,1,still,stand,left,mid,0,1.0,0 168 82 453
1782403502.557320,1,1,still,stand,left,mid,0,0.8,0 168 82 452
1782403502.659911,1,1,still,stand,left,mid,0,0.5,0 168 82 452
1782403502.767258,1,1,still,stand,left,mid,0,0.7,0 168 82 453
1782403502.876342,1,1,still,stand,left,mid,0,1.1,0 168 81 452
1782403502.970935,1,1,still,stand,left,mid,0,0.8,0 168 81 453
1782403503.075056,1,1,still,stand,left,mid,0,0.7,0 168 81 453
1782403503.174347,1,1,still,stand,left,mid,0,1.2,0 168 81 451
1782403503.278547,1,1,still,stand,left,mid,0,0.8,0 167 81 452
1782403503.380695,1,1,still,stand,left,mid,0,0.6,0 168 81 453
1782403503.482558,1,1,still,stand,left,mid,0,0.6,0 168 81 454
1782403503.581797,1,1,still,stand,left,mid,0,1.2,0 168 81 454
1782403503.688526,1,1,still,stand,left,mid,0,0.7,0 168 81 452
1782403503.794119,1,1,still,stand,left,mid,0,0.8,0 168 81 454
1782403503.893239,1,1,still,stand,left,mid,0,1.0,0 168 81 452
1782403503.989454,1,1,still,stand,left,mid,0,0.6,0 168 81 452
1782403504.089545,1,1,still,stand,left,mid,0,0.4,0 168 81 452
1782403504.180582,1,1,still,stand,left,mid,0,0.3,0 168 81 453
1782403504.279342,1,1,still,stand,left,mid,0,0.6,0 168 81 453
1782403504.375166,1,1,still,stand,left,mid,0,0.6,0 168 81 452
